,NIS3,WEEK,CASES,name,NIS5,POP,CASES_PER_1000HABITANT
1892,81,41,278,Arlon,81000,62623,4.44
1150,51,41,607,Ath,51000,127915,4.75
1044,45,41,97,Audenarde,45000,124342,0.78
1945,82,41,124,Bastogne,82000,48413,2.56
411,31,41,264,Bruges,31000,282209,0.94
199,21,41,6803,Bruxelles-Capitale,21000,1208542,5.63
1203,52,41,1540,Charleroi,52000,396639,3.88
569,34,41,428,Courtrai,34000,290706,1.47
2155,91,41,531,Dinant,91000,111008,4.78
463,32,41,43,Dixmude,32000,51525,0.83
938,43,41,45,Eeklo,43000,85235,0.53
780,38,41,61,Furnes,38000,61657,0.99
991,44,41,559,Gand,44000,560522,1.0
252,23,41,2534,Hal-Vilvorde,23000,637441,3.98
1733,71,41,433,Hasselt,71000,418496,1.03
1521,61,41,606,Huy,61000,113409,5.34
1468,58,41,690,La Louvière,58000,141060,4.89
1574,62,41,3811,Liège,62000,624422,6.1
305,24,41,514,Louvain,24000,508734,1.01
1786,72,41,227,Maaseik,72000,251589,0.9
93,12,41,656,Malines,12000,344818,1.9
1997,83,41,321,Marche-en-Famenne,83000,56476,5.68
1256,53,41,908,Mons,53000,258999,3.51
2208,92,41,1650,Namur,92000,316962,5.21
2050,84,41,211,Neufchâteau,84000,63375,3.33
358,25,41,2237,Nivelles,25000,403599,5.54
622,35,41,146,Ostende,35000,157200,0.93
2260,93,41,252,Philippeville,93000,66355,3.8
675,36,41,256,Roulers,36000,153315,1.67
1097,46,41,601,Saint-Nicolas,46000,252523,2.38
1309,55,41,488,Soignies,55000,104533,4.67
886,42,41,260,Termonde,42000,201213,1.29
1362,56,41,312,Thuin,56000,91678,3.4
728,37,41,104,Tielt,37000,92905,1.12
1839,73,41,213,Tongres,73000,203963,1.04
1415,57,41,1082,Tournai,57000,223417,4.84
146,13,41,569,Turnhout,13000,461867,1.23
1627,63,41,1678,Verviers,63000,287772,5.83
2103,85,41,184,Virton,85000,53751,3.42
1680,64,41,321,Waremme,64000,81389,3.94
516,33,41,283,Ypres,33000,106279,2.66
834,41,42,1129,Alost,41000,291229,3.88
41,11,42,3891,Anvers,11000,1051301,3.7
1893,81,42,332,Arlon,81000,62623,5.3
1151,51,42,1049,Ath,51000,127915,8.2
1045,45,42,311,Audenarde,45000,124342,2.5
1946,82,42,361,Bastogne,82000,48413,7.46
412,31,42,586,Bruges,31000,282209,2.08
200,21,42,10650,Bruxelles-Capitale,21000,1208542,8.81
1204,52,42,3157,Charleroi,52000,396639,7.96
570,34,42,1147,Courtrai,34000,290706,3.95
2156,91,42,922,Dinant,91000,111008,8.31
464,32,42,107,Dixmude,32000,51525,2.08
939,43,42,95,Eeklo,43000,85235,1.11
781,38,42,181,Furnes,38000,61657,2.94
992,44,42,1453,Gand,44000,560522,2.59
253,23,42,4553,Hal-Vilvorde,23000,637441,7.14
1734,71,42,939,Hasselt,71000,418496,2.24
1522,61,42,1335,Huy,61000,113409,11.77
1469,58,42,1878,La Louvière,58000,141060,13.31
1575,62,42,7967,Liège,62000,624422,12.76
306,24,42,1106,Louvain,24000,508734,2.17
1787,72,42,581,Maaseik,72000,251589,2.31
94,12,42,1143,Malines,12000,344818,3.31
1998,83,42,426,Marche-en-Famenne,83000,56476,7.54
1257,53,42,2279,Mons,53000,258999,8.8
2209,92,42,3199,Namur,92000,316962,10.09
2051,84,42,383,Neufchâteau,84000,63375,6.04
359,25,42,3529,Nivelles,25000,403599,8.74
623,35,42,450,Ostende,35000,157200,2.86
2261,93,42,479,Philippeville,93000,66355,7.22
676,36,42,611,Roulers,36000,153315,3.99
1098,46,42,1069,Saint-Nicolas,46000,252523,4.23
1310,55,42,1034,Soignies,55000,104533,9.89
887,42,42,616,Termonde,42000,201213,3.06
1363,56,42,775,Thuin,56000,91678,8.45
729,37,42,398,Tielt,37000,92905,4.28
1840,73,42,425,Tongres,73000,203963,2.08
1416,57,42,2263,Tournai,57000,223417,10.13
147,13,42,1409,Turnhout,13000,461867,3.05
1628,63,42,3975,Verviers,63000,287772,13.81
2104,85,42,207,Virton,85000,53751,3.85
1681,64,42,851,Waremme,64000,81389,10.46
517,33,42,444,Ypres,33000,106279,4.18
835,41,43,2139,Alost,41000,291229,7.34
42,11,43,5700,Anvers,11000,1051301,5.42
1894,81,43,493,Arlon,81000,62623,7.87
1152,51,43,1494,Ath,51000,127915,11.68
1046,45,43,824,Audenarde,45000,124342,6.63
1947,82,43,631,Bastogne,82000,48413,13.03
413,31,43,1378,Bruges,31000,282209,4.88
201,21,43,14594,Bruxelles-Capitale,21000,1208542,12.08
1205,52,43,5027,Charleroi,52000,396639,12.67
571,34,43,1897,Courtrai,34000,290706,6.53
2157,91,43,1267,Dinant,91000,111008,11.41
465,32,43,283,Dixmude,32000,51525,5.49
940,43,43,259,Eeklo,43000,85235,3.04
782,38,43,234,Furnes,38000,61657,3.8
993,44,43,3096,Gand,44000,560522,5.52
254,23,43,6463,Hal-Vilvorde,23000,637441,10.14
1735,71,43,1441,Hasselt,71000,418496,3.44
1523,61,43,1823,Huy,61000,113409,16.07
1470,58,43,2517,La Louvière,58000,141060,17.84
1576,62,43,10504,Liège,62000,624422,16.82
307,24,43,1711,Louvain,24000,508734,3.36
1788,72,43,791,Maaseik,72000,251589,3.14
95,12,43,1898,Malines,12000,344818,5.5
1999,83,43,701,Marche-en-Famenne,83000,56476,12.41
1258,53,43,3295,Mons,53000,258999,12.72
2210,92,43,4193,Namur,92000,316962,13.23
2052,84,43,687,Neufchâteau,84000,63375,10.84
360,25,43,4825,Nivelles,25000,403599,11.95
624,35,43,680,Ostende,35000,157200,4.33
2262,93,43,727,Philippeville,93000,66355,10.96
677,36,43,1347,Roulers,36000,153315,8.79
1099,46,43,1788,Saint-Nicolas,46000,252523,7.08
1311,55,43,1378,Soignies,55000,104533,13.18
888,42,43,1277,Termonde,42000,201213,6.35
1364,56,43,1207,Thuin,56000,91678,13.17
730,37,43,745,Tielt,37000,92905,8.02
1841,73,43,793,Tongres,73000,203963,3.89
1417,57,43,3616,Tournai,57000,223417,16.18
148,13,43,2029,Turnhout,13000,461867,4.39
1629,63,43,5164,Verviers,63000,287772,17.94
2105,85,43,381,Virton,85000,53751,7.09
1682,64,43,1104,Waremme,64000,81389,13.56
518,33,43,705,Ypres,33000,106279,6.63
836,41,44,2068,Alost,41000,291229,7.1
43,11,44,5411,Anvers,11000,1051301,5.15
1895,81,44,438,Arlon,81000,62623,6.99
1153,51,44,1448,Ath,51000,127915,11.32
1047,45,44,851,Audenarde,45000,124342,6.84
1948,82,44,646,Bastogne,82000,48413,13.34
414,31,44,1359,Bruges,31000,282209,4.82
202,21,44,10807,Bruxelles-Capitale,21000,1208542,8.94
1206,52,44,5584,Charleroi,52000,396639,14.08
572,34,44,2406,Courtrai,34000,290706,8.28
2158,91,44,1411,Dinant,91000,111008,12.71
466,32,44,264,Dixmude,32000,51525,5.12
941,43,44,304,Eeklo,43000,85235,3.57
783,38,44,260,Furnes,38000,61657,4.22
994,44,44,3167,Gand,44000,560522,5.65
255,23,44,5010,Hal-Vilvorde,23000,637441,7.86
1736,71,44,1402,Hasselt,71000,418496,3.35
1524,61,44,1906,Huy,61000,113409,16.81
1471,58,44,2651,La Louvière,58000,141060,18.79
1577,62,44,10468,Liège,62000,624422,16.76
308,24,44,1686,Louvain,24000,508734,3.31
1789,72,44,650,Maaseik,72000,251589,2.58
96,12,44,1674,Malines,12000,344818,4.85
2000,83,44,814,Marche-en-Famenne,83000,56476,14.41
1259,53,44,3022,Mons,53000,258999,11.67
2211,92,44,4222,Namur,92000,316962,13.32
2053,84,44,628,Neufchâteau,84000,63375,9.91
361,25,44,3635,Nivelles,25000,403599,9.01
625,35,44,708,Ostende,35000,157200,4.5
2263,93,44,823,Philippeville,93000,66355,12.4
678,36,44,1304,Roulers,36000,153315,8.51
1100,46,44,1552,Saint-Nicolas,46000,252523,6.15
1312,55,44,1282,Soignies,55000,104533,12.26
889,42,44,1385,Termonde,42000,201213,6.88
1365,56,44,1325,Thuin,56000,91678,14.45
731,37,44,814,Tielt,37000,92905,8.76
1842,73,44,836,Tongres,73000,203963,4.1
1418,57,44,3698,Tournai,57000,223417,16.55
149,13,44,2093,Turnhout,13000,461867,4.53
1630,63,44,4774,Verviers,63000,287772,16.59
2106,85,44,395,Virton,85000,53751,7.35
1683,64,44,1206,Waremme,64000,81389,14.82
519,33,44,829,Ypres,33000,106279,7.8
837,41,45,1261,Alost,41000,291229,4.33
44,11,45,3293,Anvers,11000,1051301,3.13
1896,81,45,313,Arlon,81000,62623,5.0
1154,51,45,780,Ath,51000,127915,6.1
1048,45,45,477,Audenarde,45000,124342,3.84
1949,82,45,353,Bastogne,82000,48413,7.29
415,31,45,762,Bruges,31000,282209,2.7
203,21,45,5313,Bruxelles-Capitale,21000,1208542,4.4
1207,52,45,3859,Charleroi,52000,396639,9.73
573,34,45,1382,Courtrai,34000,290706,4.75
2159,91,45,668,Dinant,91000,111008,6.02
467,32,45,214,Dixmude,32000,51525,4.15
942,43,45,141,Eeklo,43000,85235,1.65
784,38,45,107,Furnes,38000,61657,1.74
995,44,45,1882,Gand,44000,560522,3.36
256,23,45,2353,Hal-Vilvorde,23000,637441,3.69
1737,71,45,874,Hasselt,71000,418496,2.09
1525,61,45,701,Huy,61000,113409,6.18
1472,58,45,1126,La Louvière,58000,141060,7.98
1578,62,45,5228,Liège,62000,624422,8.37
309,24,45,868,Louvain,24000,508734,1.71
1790,72,45,420,Maaseik,72000,251589,1.67
97,12,45,867,Malines,12000,344818,2.51
2001,83,45,367,Marche-en-Famenne,83000,56476,6.5
1260,53,45,1595,Mons,53000,258999,6.16
2212,92,45,2115,Namur,92000,316962,6.67
2054,84,45,327,Neufchâteau,84000,63375,5.16
362,25,45,1787,Nivelles,25000,403599,4.43
626,35,45,431,Ostende,35000,157200,2.74
2264,93,45,474,Philippeville,93000,66355,7.14
679,36,45,764,Roulers,36000,153315,4.98
1101,46,45,869,Saint-Nicolas,46000,252523,3.44
1313,55,45,597,Soignies,55000,104533,5.71
890,42,45,771,Termonde,42000,201213,3.83
1366,56,45,702,Thuin,56000,91678,7.66
732,37,45,459,Tielt,37000,92905,4.94
1843,73,45,398,Tongres,73000,203963,1.95
1419,57,45,1803,Tournai,57000,223417,8.07
150,13,45,1148,Turnhout,13000,461867,2.49
1631,63,45,2251,Verviers,63000,287772,7.82
2107,85,45,188,Virton,85000,53751,3.5
1684,64,45,466,Waremme,64000,81389,5.73
520,33,45,554,Ypres,33000,106279,5.21
838,41,46,912,Alost,41000,291229,3.13
45,11,46,2329,Anvers,11000,1051301,2.22
1897,81,46,233,Arlon,81000,62623,3.72
1155,51,46,503,Ath,51000,127915,3.93
1049,45,46,434,Audenarde,45000,124342,3.49
1950,82,46,241,Bastogne,82000,48413,4.98
416,31,46,446,Bruges,31000,282209,1.58
204,21,46,3036,Bruxelles-Capitale,21000,1208542,2.51
1208,52,46,2048,Charleroi,52000,396639,5.16
574,34,46,863,Courtrai,34000,290706,2.97
2160,91,46,436,Dinant,91000,111008,3.93
468,32,46,126,Dixmude,32000,51525,2.45
943,43,46,129,Eeklo,43000,85235,1.51
785,38,46,68,Furnes,38000,61657,1.1
996,44,46,1460,Gand,44000,560522,2.6
257,23,46,1373,Hal-Vilvorde,23000,637441,2.15
1738,71,46,651,Hasselt,71000,418496,1.56
1526,61,46,374,Huy,61000,113409,3.3
1473,58,46,819,La Louvière,58000,141060,5.81
1579,62,46,2558,Liège,62000,624422,4.1
310,24,46,518,Louvain,24000,508734,1.02
1791,72,46,330,Maaseik,72000,251589,1.31
98,12,46,516,Malines,12000,344818,1.5
2002,83,46,218,Marche-en-Famenne,83000,56476,3.86
1261,53,46,872,Mons,53000,258999,3.37
2213,92,46,1141,Namur,92000,316962,3.6
2055,84,46,173,Neufchâteau,84000,63375,2.73
363,25,46,1165,Nivelles,25000,403599,2.89
627,35,46,288,Ostende,35000,157200,1.83
2265,93,46,283,Philippeville,93000,66355,4.26
680,36,46,569,Roulers,36000,153315,3.71
1102,46,46,612,Saint-Nicolas,46000,252523,2.42
1314,55,46,352,Soignies,55000,104533,3.37
891,42,46,499,Termonde,42000,201213,2.48
1367,56,46,504,Thuin,56000,91678,5.5
733,37,46,280,Tielt,37000,92905,3.01
1844,73,46,359,Tongres,73000,203963,1.76
1420,57,46,1143,Tournai,57000,223417,5.12
151,13,46,768,Turnhout,13000,461867,1.66
1632,63,46,1027,Verviers,63000,287772,3.57
2108,85,46,93,Virton,85000,53751,1.73
1685,64,46,263,Waremme,64000,81389,3.23
521,33,46,336,Ypres,33000,106279,3.16
839,41,47,580,Alost,41000,291229,1.99
46,11,47,1623,Anvers,11000,1051301,1.54
1898,81,47,149,Arlon,81000,62623,2.38
1156,51,47,323,Ath,51000,127915,2.53
1050,45,47,394,Audenarde,45000,124342,3.17
1951,82,47,132,Bastogne,82000,48413,2.73
417,31,47,302,Bruges,31000,282209,1.07
205,21,47,2137,Bruxelles-Capitale,21000,1208542,1.77
1209,52,47,1192,Charleroi,52000,396639,3.01
575,34,47,573,Courtrai,34000,290706,1.97
2161,91,47,170,Dinant,91000,111008,1.53
469,32,47,64,Dixmude,32000,51525,1.24
944,43,47,98,Eeklo,43000,85235,1.15
786,38,47,27,Furnes,38000,61657,0.44
997,44,47,1007,Gand,44000,560522,1.8
258,23,47,779,Hal-Vilvorde,23000,637441,1.22
1739,71,47,418,Hasselt,71000,418496,1.0
1527,61,47,193,Huy,61000,113409,1.7
1474,58,47,435,La Louvière,58000,141060,3.08
1580,62,47,1385,Liège,62000,624422,2.22
311,24,47,416,Louvain,24000,508734,0.82
1792,72,47,264,Maaseik,72000,251589,1.05
99,12,47,455,Malines,12000,344818,1.32
2003,83,47,85,Marche-en-Famenne,83000,56476,1.51
1262,53,47,473,Mons,53000,258999,1.83
2214,92,47,677,Namur,92000,316962,2.14
2056,84,47,87,Neufchâteau,84000,63375,1.37
364,25,47,611,Nivelles,25000,403599,1.51
628,35,47,205,Ostende,35000,157200,1.3
2266,93,47,104,Philippeville,93000,66355,1.57
681,36,47,406,Roulers,36000,153315,2.65
1103,46,47,492,Saint-Nicolas,46000,252523,1.95
1315,55,47,188,Soignies,55000,104533,1.8
892,42,47,289,Termonde,42000,201213,1.44
1368,56,47,229,Thuin,56000,91678,2.5
734,37,47,112,Tielt,37000,92905,1.21
1845,73,47,321,Tongres,73000,203963,1.57
1421,57,47,715,Tournai,57000,223417,3.2
152,13,47,601,Turnhout,13000,461867,1.3
1633,63,47,540,Verviers,63000,287772,1.88
2109,85,47,68,Virton,85000,53751,1.27
1686,64,47,154,Waremme,64000,81389,1.89
522,33,47,210,Ypres,33000,106279,1.98
840,41,48,510,Alost,41000,291229,1.75
47,11,48,1267,Anvers,11000,1051301,1.21
1899,81,48,151,Arlon,81000,62623,2.41
1157,51,48,195,Ath,51000,127915,1.52
1051,45,48,208,Audenarde,45000,124342,1.67
1952,82,48,80,Bastogne,82000,48413,1.65
418,31,48,311,Bruges,31000,282209,1.1
206,21,48,1396,Bruxelles-Capitale,21000,1208542,1.16
1210,52,48,757,Charleroi,52000,396639,1.91
576,34,48,384,Courtrai,34000,290706,1.32
2162,91,48,116,Dinant,91000,111008,1.04
470,32,48,82,Dixmude,32000,51525,1.59
945,43,48,66,Eeklo,43000,85235,0.77
787,38,48,21,Furnes,38000,61657,0.34
998,44,48,693,Gand,44000,560522,1.24
259,23,48,680,Hal-Vilvorde,23000,637441,1.07
1740,71,48,355,Hasselt,71000,418496,0.85
1528,61,48,131,Huy,61000,113409,1.16
1475,58,48,254,La Louvière,58000,141060,1.8
1581,62,48,788,Liège,62000,624422,1.26
312,24,48,345,Louvain,24000,508734,0.68
1793,72,48,247,Maaseik,72000,251589,0.98
100,12,48,281,Malines,12000,344818,0.81
2004,83,48,83,Marche-en-Famenne,83000,56476,1.47
1263,53,48,272,Mons,53000,258999,1.05
2215,92,48,473,Namur,92000,316962,1.49
2057,84,48,78,Neufchâteau,84000,63375,1.23
365,25,48,375,Nivelles,25000,403599,0.93
629,35,48,179,Ostende,35000,157200,1.14
2267,93,48,52,Philippeville,93000,66355,0.78
682,36,48,323,Roulers,36000,153315,2.11
1104,46,48,283,Saint-Nicolas,46000,252523,1.12
1316,55,48,101,Soignies,55000,104533,0.97
893,42,48,248,Termonde,42000,201213,1.23
1369,56,48,104,Thuin,56000,91678,1.13
735,37,48,138,Tielt,37000,92905,1.49
1846,73,48,299,Tongres,73000,203963,1.47
1422,57,48,359,Tournai,57000,223417,1.61
153,13,48,464,Turnhout,13000,461867,1.0
1634,63,48,294,Verviers,63000,287772,1.02
2110,85,48,44,Virton,85000,53751,0.82
1687,64,48,81,Waremme,64000,81389,1.0
523,33,48,157,Ypres,33000,106279,1.48
841,41,49,434,Alost,41000,291229,1.49
48,11,49,1360,Anvers,11000,1051301,1.29
1900,81,49,105,Arlon,81000,62623,1.68
1158,51,49,130,Ath,51000,127915,1.02
1052,45,49,230,Audenarde,45000,124342,1.85
1953,82,49,70,Bastogne,82000,48413,1.45
419,31,49,384,Bruges,31000,282209,1.36
207,21,49,1121,Bruxelles-Capitale,21000,1208542,0.93
1211,52,49,520,Charleroi,52000,396639,1.31
577,34,49,484,Courtrai,34000,290706,1.66
2163,91,49,124,Dinant,91000,111008,1.12
471,32,49,77,Dixmude,32000,51525,1.49
946,43,49,63,Eeklo,43000,85235,0.74
788,38,49,21,Furnes,38000,61657,0.34
999,44,49,803,Gand,44000,560522,1.43
260,23,49,682,Hal-Vilvorde,23000,637441,1.07
1741,71,49,366,Hasselt,71000,418496,0.87
1529,61,49,110,Huy,61000,113409,0.97
1476,58,49,237,La Louvière,58000,141060,1.68
1582,62,49,534,Liège,62000,624422,0.86
313,24,49,410,Louvain,24000,508734,0.81
1794,72,49,233,Maaseik,72000,251589,0.93
101,12,49,191,Malines,12000,344818,0.55
2005,83,49,109,Marche-en-Famenne,83000,56476,1.93
1264,53,49,258,Mons,53000,258999,1.0
2216,92,49,308,Namur,92000,316962,0.97
2058,84,49,88,Neufchâteau,84000,63375,1.39
366,25,49,341,Nivelles,25000,403599,0.84
630,35,49,227,Ostende,35000,157200,1.44
2268,93,49,48,Philippeville,93000,66355,0.72
683,36,49,323,Roulers,36000,153315,2.11
1105,46,49,341,Saint-Nicolas,46000,252523,1.35
1317,55,49,134,Soignies,55000,104533,1.28
894,42,49,214,Termonde,42000,201213,1.06
1370,56,49,129,Thuin,56000,91678,1.41
736,37,49,177,Tielt,37000,92905,1.91
1847,73,49,217,Tongres,73000,203963,1.06
1423,57,49,355,Tournai,57000,223417,1.59
154,13,49,509,Turnhout,13000,461867,1.1
1635,63,49,239,Verviers,63000,287772,0.83
2111,85,49,73,Virton,85000,53751,1.36
1688,64,49,73,Waremme,64000,81389,0.9
524,33,49,97,Ypres,33000,106279,0.91
842,41,50,523,Alost,41000,291229,1.8
49,11,50,1576,Anvers,11000,1051301,1.5
1901,81,50,123,Arlon,81000,62623,1.96
1159,51,50,139,Ath,51000,127915,1.09
1053,45,50,254,Audenarde,45000,124342,2.04
1954,82,50,52,Bastogne,82000,48413,1.07
420,31,50,400,Bruges,31000,282209,1.42
208,21,50,1010,Bruxelles-Capitale,21000,1208542,0.84
1212,52,50,549,Charleroi,52000,396639,1.38
578,34,50,589,Courtrai,34000,290706,2.03
2164,91,50,126,Dinant,91000,111008,1.14
472,32,50,126,Dixmude,32000,51525,2.45
947,43,50,78,Eeklo,43000,85235,0.92
789,38,50,21,Furnes,38000,61657,0.34
1000,44,50,913,Gand,44000,560522,1.63
261,23,50,605,Hal-Vilvorde,23000,637441,0.95
1742,71,50,393,Hasselt,71000,418496,0.94
1530,61,50,109,Huy,61000,113409,0.96
1477,58,50,331,La Louvière,58000,141060,2.35
1583,62,50,519,Liège,62000,624422,0.83
314,24,50,348,Louvain,24000,508734,0.68
1795,72,50,320,Maaseik,72000,251589,1.27
102,12,50,191,Malines,12000,344818,0.55
2006,83,50,67,Marche-en-Famenne,83000,56476,1.19
1265,53,50,289,Mons,53000,258999,1.12
2217,92,50,417,Namur,92000,316962,1.32
2059,84,50,107,Neufchâteau,84000,63375,1.69
367,25,50,350,Nivelles,25000,403599,0.87
631,35,50,234,Ostende,35000,157200,1.49
2269,93,50,35,Philippeville,93000,66355,0.53
684,36,50,336,Roulers,36000,153315,2.19
1106,46,50,418,Saint-Nicolas,46000,252523,1.66
1318,55,50,142,Soignies,55000,104533,1.36
895,42,50,272,Termonde,42000,201213,1.35
1371,56,50,177,Thuin,56000,91678,1.93
737,37,50,268,Tielt,37000,92905,2.88
1848,73,50,255,Tongres,73000,203963,1.25
1424,57,50,391,Tournai,57000,223417,1.75
155,13,50,730,Turnhout,13000,461867,1.58
1636,63,50,259,Verviers,63000,287772,0.9
2112,85,50,41,Virton,85000,53751,0.76
1689,64,50,66,Waremme,64000,81389,0.81
525,33,50,155,Ypres,33000,106279,1.46
843,41,51,574,Alost,41000,291229,1.97
50,11,51,1646,Anvers,11000,1051301,1.57
1902,81,51,140,Arlon,81000,62623,2.24
1160,51,51,130,Ath,51000,127915,1.02
1054,45,51,311,Audenarde,45000,124342,2.5
1955,82,51,54,Bastogne,82000,48413,1.12
421,31,51,448,Bruges,31000,282209,1.59
209,21,51,1246,Bruxelles-Capitale,21000,1208542,1.03
1213,52,51,469,Charleroi,52000,396639,1.18
579,34,51,630,Courtrai,34000,290706,2.17
2165,91,51,139,Dinant,91000,111008,1.25
473,32,51,147,Dixmude,32000,51525,2.85
948,43,51,120,Eeklo,43000,85235,1.41
790,38,51,34,Furnes,38000,61657,0.55
1001,44,51,898,Gand,44000,560522,1.6
262,23,51,622,Hal-Vilvorde,23000,637441,0.98
1743,71,51,389,Hasselt,71000,418496,0.93
1531,61,51,138,Huy,61000,113409,1.22
1478,58,51,292,La Louvière,58000,141060,2.07
1584,62,51,618,Liège,62000,624422,0.99
315,24,51,345,Louvain,24000,508734,0.68
1796,72,51,405,Maaseik,72000,251589,1.61
103,12,51,259,Malines,12000,344818,0.75
2007,83,51,33,Marche-en-Famenne,83000,56476,0.58
1266,53,51,240,Mons,53000,258999,0.93
2218,92,51,443,Namur,92000,316962,1.4
2060,84,51,52,Neufchâteau,84000,63375,0.82
368,25,51,380,Nivelles,25000,403599,0.94
632,35,51,224,Ostende,35000,157200,1.42
2270,93,51,98,Philippeville,93000,66355,1.48
685,36,51,371,Roulers,36000,153315,2.42
1107,46,51,399,Saint-Nicolas,46000,252523,1.58
1319,55,51,165,Soignies,55000,104533,1.58
896,42,51,279,Termonde,42000,201213,1.39
1372,56,51,136,Thuin,56000,91678,1.48
738,37,51,274,Tielt,37000,92905,2.95
1849,73,51,220,Tongres,73000,203963,1.08
1425,57,51,392,Tournai,57000,223417,1.75
156,13,51,874,Turnhout,13000,461867,1.89
1637,63,51,244,Verviers,63000,287772,0.85
2113,85,51,112,Virton,85000,53751,2.08
1690,64,51,53,Waremme,64000,81389,0.65
526,33,51,193,Ypres,33000,106279,1.82
844,41,52,277,Alost,41000,291229,0.95
51,11,52,1122,Anvers,11000,1051301,1.07
1903,81,52,77,Arlon,81000,62623,1.23
1161,51,52,117,Ath,51000,127915,0.91
1055,45,52,180,Audenarde,45000,124342,1.45
1956,82,52,43,Bastogne,82000,48413,0.89
422,31,52,318,Bruges,31000,282209,1.13
210,21,52,809,Bruxelles-Capitale,21000,1208542,0.67
1214,52,52,274,Charleroi,52000,396639,0.69
580,34,52,410,Courtrai,34000,290706,1.41
2166,91,52,92,Dinant,91000,111008,0.83
474,32,52,108,Dixmude,32000,51525,2.1
949,43,52,73,Eeklo,43000,85235,0.86
791,38,52,50,Furnes,38000,61657,0.81
1002,44,52,710,Gand,44000,560522,1.27
263,23,52,417,Hal-Vilvorde,23000,637441,0.65
1744,71,52,314,Hasselt,71000,418496,0.75
1532,61,52,77,Huy,61000,113409,0.68
1479,58,52,242,La Louvière,58000,141060,1.72
1585,62,52,410,Liège,62000,624422,0.66
316,24,52,263,Louvain,24000,508734,0.52
1797,72,52,314,Maaseik,72000,251589,1.25
104,12,52,207,Malines,12000,344818,0.6
2008,83,52,23,Marche-en-Famenne,83000,56476,0.41
1267,53,52,168,Mons,53000,258999,0.65
2219,92,52,265,Namur,92000,316962,0.84
2061,84,52,33,Neufchâteau,84000,63375,0.52
369,25,52,268,Nivelles,25000,403599,0.66
633,35,52,110,Ostende,35000,157200,0.7
2271,93,52,85,Philippeville,93000,66355,1.28
686,36,52,200,Roulers,36000,153315,1.3
1108,46,52,350,Saint-Nicolas,46000,252523,1.39
1320,55,52,114,Soignies,55000,104533,1.09
897,42,52,199,Termonde,42000,201213,0.99
1373,56,52,63,Thuin,56000,91678,0.69
739,37,52,129,Tielt,37000,92905,1.39
1850,73,52,175,Tongres,73000,203963,0.86
1426,57,52,283,Tournai,57000,223417,1.27
157,13,52,535,Turnhout,13000,461867,1.16
1638,63,52,240,Verviers,63000,287772,0.83
2114,85,52,62,Virton,85000,53751,1.15
1691,64,52,37,Waremme,64000,81389,0.45
527,33,52,131,Ypres,33000,106279,1.23
845,41,53,268,Alost,41000,291229,0.92
52,11,53,958,Anvers,11000,1051301,0.91
1904,81,53,96,Arlon,81000,62623,1.53
1162,51,53,88,Ath,51000,127915,0.69
1056,45,53,142,Audenarde,45000,124342,1.14
1957,82,53,24,Bastogne,82000,48413,0.5
423,31,53,219,Bruges,31000,282209,0.78
211,21,53,950,Bruxelles-Capitale,21000,1208542,0.79
1215,52,53,279,Charleroi,52000,396639,0.7
581,34,53,407,Courtrai,34000,290706,1.4
2167,91,53,61,Dinant,91000,111008,0.55
475,32,53,78,Dixmude,32000,51525,1.51
950,43,53,61,Eeklo,43000,85235,0.72
792,38,53,68,Furnes,38000,61657,1.1
1003,44,53,564,Gand,44000,560522,1.01
264,23,53,400,Hal-Vilvorde,23000,637441,0.63
1745,71,53,266,Hasselt,71000,418496,0.64
1533,61,53,79,Huy,61000,113409,0.7
1480,58,53,166,La Louvière,58000,141060,1.18
1586,62,53,442,Liège,62000,624422,0.71
317,24,53,204,Louvain,24000,508734,0.4
1798,72,53,287,Maaseik,72000,251589,1.14
105,12,53,254,Malines,12000,344818,0.74
2009,83,53,19,Marche-en-Famenne,83000,56476,0.34
1268,53,53,135,Mons,53000,258999,0.52
2220,92,53,215,Namur,92000,316962,0.68
2062,84,53,19,Neufchâteau,84000,63375,0.3
370,25,53,290,Nivelles,25000,403599,0.72
634,35,53,111,Ostende,35000,157200,0.71
2272,93,53,36,Philippeville,93000,66355,0.54
687,36,53,161,Roulers,36000,153315,1.05
1109,46,53,322,Saint-Nicolas,46000,252523,1.28
1321,55,53,60,Soignies,55000,104533,0.57
898,42,53,155,Termonde,42000,201213,0.77
1374,56,53,61,Thuin,56000,91678,0.67
740,37,53,121,Tielt,37000,92905,1.3
1851,73,53,213,Tongres,73000,203963,1.04
1427,57,53,164,Tournai,57000,223417,0.73
158,13,53,349,Turnhout,13000,461867,0.76
1639,63,53,180,Verviers,63000,287772,0.63
2115,85,53,89,Virton,85000,53751,1.66
1692,64,53,40,Waremme,64000,81389,0.49
528,33,53,87,Ypres,33000,106279,0.82
